event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betmgm,BetMGM,2025-10-25T16:46:31Z,h2h,2025-10-25T16:46:31Z,Draw,3.6,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,lowvig,LowVig.ag,2025-10-25T16:46:28Z,h2h,2025-10-25T16:46:28Z,AS Monaco,2.1,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,lowvig,LowVig.ag,2025-10-25T16:46:28Z,h2h,2025-10-25T16:46:28Z,Toulouse,3.5,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,lowvig,LowVig.ag,2025-10-25T16:46:28Z,h2h,2025-10-25T16:46:28Z,Draw,3.66,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,lowvig,LowVig.ag,2025-10-25T16:46:28Z,spreads,2025-10-25T16:46:28Z,AS Monaco,1.82,-0.25
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,lowvig,LowVig.ag,2025-10-25T16:46:28Z,spreads,2025-10-25T16:46:28Z,Toulouse,2.02,0.25
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betonlineag,BetOnline.ag,2025-10-25T16:45:56Z,h2h,2025-10-25T16:45:56Z,AS Monaco,2.1,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betonlineag,BetOnline.ag,2025-10-25T16:45:56Z,h2h,2025-10-25T16:45:56Z,Toulouse,3.5,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betonlineag,BetOnline.ag,2025-10-25T16:45:56Z,h2h,2025-10-25T16:45:56Z,Draw,3.66,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betonlineag,BetOnline.ag,2025-10-25T16:45:56Z,spreads,2025-10-25T16:45:56Z,AS Monaco,1.82,-0.25
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betonlineag,BetOnline.ag,2025-10-25T16:45:56Z,spreads,2025-10-25T16:45:56Z,Toulouse,2.02,0.25
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betus,BetUS,2025-10-25T16:45:42Z,h2h,2025-10-25T16:45:42Z,AS Monaco,2.1,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betus,BetUS,2025-10-25T16:45:42Z,h2h,2025-10-25T16:45:42Z,Toulouse,3.35,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betus,BetUS,2025-10-25T16:45:42Z,h2h,2025-10-25T16:45:42Z,Draw,3.55,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,fanduel,FanDuel,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,AVS Futebol SAD,7.5,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,fanduel,FanDuel,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,Santa Clara,1.43,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,fanduel,FanDuel,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,Draw,4.0,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:38Z,AVS Futebol SAD,7.0,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:38Z,Santa Clara,1.5,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:38Z,Draw,3.95,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,bovada,Bovada,2025-10-25T16:46:39Z,spreads,2025-10-25T16:46:38Z,AVS Futebol SAD,1.93,1.0
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,bovada,Bovada,2025-10-25T16:46:39Z,spreads,2025-10-25T16:46:38Z,Santa Clara,1.89,-1.0
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betmgm,BetMGM,2025-10-25T16:46:15Z,h2h,2025-10-25T16:46:15Z,AVS Futebol SAD,6.75,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betmgm,BetMGM,2025-10-25T16:46:15Z,h2h,2025-10-25T16:46:15Z,Santa Clara,1.5,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betmgm,BetMGM,2025-10-25T16:46:15Z,h2h,2025-10-25T16:46:15Z,Draw,3.9,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,AVS Futebol SAD,7.0,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Santa Clara,1.51,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Draw,3.95,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betrivers,BetRivers,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,AVS Futebol SAD,7.0,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betrivers,BetRivers,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,Santa Clara,1.44,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betrivers,BetRivers,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,Draw,4.1,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betonlineag,BetOnline.ag,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,AVS Futebol SAD,6.3,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betonlineag,BetOnline.ag,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,Santa Clara,1.52,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betonlineag,BetOnline.ag,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,Draw,3.8,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betonlineag,BetOnline.ag,2025-10-25T16:46:03Z,spreads,2025-10-25T16:46:03Z,AVS Futebol SAD,1.93,1.0
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betonlineag,BetOnline.ag,2025-10-25T16:46:03Z,spreads,2025-10-25T16:46:03Z,Santa Clara,1.89,-1.0
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,lowvig,LowVig.ag,2025-10-25T16:46:27Z,h2h,2025-10-25T16:46:27Z,AVS Futebol SAD,6.3,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,lowvig,LowVig.ag,2025-10-25T16:46:27Z,h2h,2025-10-25T16:46:27Z,Santa Clara,1.52,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,lowvig,LowVig.ag,2025-10-25T16:46:27Z,h2h,2025-10-25T16:46:27Z,Draw,3.8,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,lowvig,LowVig.ag,2025-10-25T16:46:27Z,spreads,2025-10-25T16:46:27Z,AVS Futebol SAD,1.93,1.0
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,lowvig,LowVig.ag,2025-10-25T16:46:27Z,spreads,2025-10-25T16:46:27Z,Santa Clara,1.89,-1.0
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betus,BetUS,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,AVS Futebol SAD,7.0,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betus,BetUS,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,Santa Clara,1.5,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betus,BetUS,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,Draw,3.95,
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betus,BetUS,2025-10-25T16:45:52Z,spreads,2025-10-25T16:45:52Z,AVS Futebol SAD,1.87,1.0
c25b663ce46b2103fb58d3bca0984201,soccer_portugal_primeira_liga,Primeira Liga - Portugal,2025-10-25T17:00:00Z,Santa Clara,AVS Futebol SAD,betus,BetUS,2025-10-25T16:45:52Z,spreads,2025-10-25T16:45:52Z,Santa Clara,1.89,-1.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,draftkings,DraftKings,2025-10-25T16:46:18Z,h2h,2025-10-25T16:46:18Z,Akron Zips,4.1,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,draftkings,DraftKings,2025-10-25T16:46:18Z,h2h,2025-10-25T16:46:18Z,Buffalo Bulls,1.25,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,draftkings,DraftKings,2025-10-25T16:46:18Z,spreads,2025-10-25T16:46:18Z,Akron Zips,1.93,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,draftkings,DraftKings,2025-10-25T16:46:18Z,spreads,2025-10-25T16:46:18Z,Buffalo Bulls,1.89,-10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,lowvig,LowVig.ag,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Akron Zips,4.16,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,lowvig,LowVig.ag,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Buffalo Bulls,1.25,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,lowvig,LowVig.ag,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Akron Zips,1.94,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,lowvig,LowVig.ag,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Buffalo Bulls,1.94,-10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,fanduel,FanDuel,2025-10-25T16:46:30Z,h2h,2025-10-25T16:46:29Z,Akron Zips,4.0,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,fanduel,FanDuel,2025-10-25T16:46:30Z,h2h,2025-10-25T16:46:29Z,Buffalo Bulls,1.27,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,fanduel,FanDuel,2025-10-25T16:46:30Z,spreads,2025-10-25T16:46:29Z,Akron Zips,1.87,10.5
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,fanduel,FanDuel,2025-10-25T16:46:30Z,spreads,2025-10-25T16:46:29Z,Buffalo Bulls,1.95,-10.5
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Akron Zips,4.16,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Buffalo Bulls,1.25,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Akron Zips,1.91,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Buffalo Bulls,1.91,-10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,h2h,2025-10-25T16:46:32Z,Akron Zips,4.2,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,h2h,2025-10-25T16:46:32Z,Buffalo Bulls,1.23,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,spreads,2025-10-25T16:46:32Z,Akron Zips,1.91,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,spreads,2025-10-25T16:46:32Z,Buffalo Bulls,1.91,-10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betmgm,BetMGM,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Akron Zips,4.1,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betmgm,BetMGM,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Buffalo Bulls,1.25,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betmgm,BetMGM,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Akron Zips,1.91,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betmgm,BetMGM,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Buffalo Bulls,1.91,-10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,bovada,Bovada,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Akron Zips,4.1,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,bovada,Bovada,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Buffalo Bulls,1.24,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,bovada,Bovada,2025-10-25T16:46:33Z,spreads,2025-10-25T16:46:33Z,Akron Zips,1.91,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,bovada,Bovada,2025-10-25T16:46:33Z,spreads,2025-10-25T16:46:33Z,Buffalo Bulls,1.91,-10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betrivers,BetRivers,2025-10-25T16:46:43Z,h2h,2025-10-25T16:46:43Z,Akron Zips,3.9,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betrivers,BetRivers,2025-10-25T16:46:43Z,h2h,2025-10-25T16:46:43Z,Buffalo Bulls,1.26,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betrivers,BetRivers,2025-10-25T16:46:43Z,spreads,2025-10-25T16:46:43Z,Akron Zips,1.88,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betrivers,BetRivers,2025-10-25T16:46:43Z,spreads,2025-10-25T16:46:43Z,Buffalo Bulls,1.91,-10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betus,BetUS,2025-10-25T16:46:42Z,h2h,2025-10-25T16:46:42Z,Akron Zips,4.2,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betus,BetUS,2025-10-25T16:46:42Z,h2h,2025-10-25T16:46:42Z,Buffalo Bulls,1.25,
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betus,BetUS,2025-10-25T16:46:42Z,spreads,2025-10-25T16:46:42Z,Akron Zips,1.91,10.0
6541b290fae8de6d5a2710e00f827b1a,americanfootball_ncaaf,NCAAF,2025-10-25T17:00:00Z,Buffalo Bulls,Akron Zips,betus,BetUS,2025-10-25T16:46:42Z,spreads,2025-10-25T16:46:42Z,Buffalo Bulls,1.91,-10.0
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,bovada,Bovada,2025-10-25T16:46:23Z,h2h,2025-10-25T16:46:22Z,Atromitos Athens,3.4,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,bovada,Bovada,2025-10-25T16:46:23Z,h2h,2025-10-25T16:46:22Z,OFI Crete,2.05,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,bovada,Bovada,2025-10-25T16:46:23Z,h2h,2025-10-25T16:46:22Z,Draw,3.25,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,bovada,Bovada,2025-10-25T16:46:23Z,spreads,2025-10-25T16:46:22Z,Atromitos Athens,2.05,0.25
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,bovada,Bovada,2025-10-25T16:46:23Z,spreads,2025-10-25T16:46:22Z,OFI Crete,1.8,-0.25
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,fanduel,FanDuel,2025-10-25T16:45:12Z,h2h,2025-10-25T16:45:12Z,Atromitos Athens,3.8,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,fanduel,FanDuel,2025-10-25T16:45:12Z,h2h,2025-10-25T16:45:12Z,OFI Crete,2.0,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,fanduel,FanDuel,2025-10-25T16:45:12Z,h2h,2025-10-25T16:45:12Z,Draw,3.2,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,draftkings,DraftKings,2025-10-25T16:46:21Z,h2h,2025-10-25T16:46:21Z,Atromitos Athens,3.7,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,draftkings,DraftKings,2025-10-25T16:46:21Z,h2h,2025-10-25T16:46:21Z,OFI Crete,2.0,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,draftkings,DraftKings,2025-10-25T16:46:21Z,h2h,2025-10-25T16:46:21Z,Draw,3.35,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betmgm,BetMGM,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Atromitos Athens,3.5,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betmgm,BetMGM,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,OFI Crete,2.05,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betmgm,BetMGM,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Draw,3.4,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betus,BetUS,2025-10-25T16:45:46Z,h2h,2025-10-25T16:45:46Z,Atromitos Athens,3.55,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betus,BetUS,2025-10-25T16:45:46Z,h2h,2025-10-25T16:45:46Z,OFI Crete,1.95,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betus,BetUS,2025-10-25T16:45:46Z,h2h,2025-10-25T16:45:46Z,Draw,3.3,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betus,BetUS,2025-10-25T16:45:46Z,spreads,2025-10-25T16:45:46Z,Atromitos Athens,1.8,0.5
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betus,BetUS,2025-10-25T16:45:46Z,spreads,2025-10-25T16:45:46Z,OFI Crete,1.95,-0.5
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,lowvig,LowVig.ag,2025-10-25T16:46:10Z,h2h,2025-10-25T16:46:10Z,Atromitos Athens,3.2,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,lowvig,LowVig.ag,2025-10-25T16:46:10Z,h2h,2025-10-25T16:46:10Z,OFI Crete,2.0,
